GEOID20,district
12099000697,6
1201100V041,22
12095000411,9
12073005219,13
12086000020,5
12099000344,21
12086000532,8
12033000175,18
12057000832,11
12099000693,19
12099000593,10
1209500439A,25
1201100D010,15
1201100V037,17
12099000348,21
12099000205,8
1201100L019,6
1209500441B,2
12099000573,23
12099000599,18
12103000084,4
12057000973,3
12105000105,20
12086000013,22
1201100N013,6
1201100R019,26
12086000535,8
12115000007,10
1201100C031,17
12117000042,13
12095000620,4
12086000577,15
1201100M018,14
1201100M011,5
12095000519,7
12099000468,18
12105000302,23
12099000454,21
1209500542B,3
12009000233,9
12086000145,16
12099000398,19
12011000008,6
1201100M007,2
12117000013,14
12103000349,26
1201100M019,5
1209500404A,25
12086001820,11
1208600534A,9
12101000172,8
12099000610,2
12117000079,20
12065000005,16
12086000148,11
12005000033,13
12095000231,18
1201100Q067,21
12115000039,5
12086000904,10
12039000045,7
12086000911,4
12063000002,17
12095000509,22
12073001502,7
12103000077,16
12057000661,23
12086000024,9
12103000025,5
12057000654,3
12069570057,7
12057000962,12
12086000121,17
1201100T002,2
1209500440A,25
12099000504,26
12033000154,15
1201100X010,6
12095000313,19
12057000095,15
12031000200,5
12086000523,7
1201100D008,24
12099000179,23
12031000027,9
12057000076,3
12057000227,22
1201100A014,21
12057000833,13
12031000095,11
12099000749,18
1201100A020,8
12039000026,12
12057000857,15
12001000017,25
1209500433A,26
1201100V003,14
12099000387,17
12127000028,12
12031000014,2
1201100D003,20
12057000422,5
12095000118,6
1201100A023,7
12115000010,23
12097000522,24
12011000003,19
12085000035,3
12086000033,19
12086000274,4
12073002504,13
1209500616C,11
12086000040,11
1201100R052,9
1201100V013,20
12086000016,7
12031000016,22
12103000029,16
12033000128,23
12023000012,17
12103000113,13
12103000244,14
12071000003,3
1201100M001,25
12099000375,23
12031000080,4
12099000819,15
1201100V056,2
12099000288,19
1201100P005,17
12095000533,21
12099000384,13
12115000017,16
12111000051,9
12057000434,6
1201100E014,8
12087000011,18
12086005340,20
12105000210,11
1201100Q070,5
1201100K010,16
1201100U010,7
12095000324,17
12103000106,10
12031000120,2
1201100D014,19
12051000005,14
1201100X029,25
12057000853,26
12099000688,16
12086000111,23
12057000454,13
12083000091,11
12039000014,2
12073002502,15
12031000122,4
1201100M021,2
12021000071,7
12086000168,14
12057000583,10
12105000509,12
12086000199,19
12097000406,22
12057000949,21
12001000018,4
1209500512A,8
12086000563,18
12073003101,26
1201100N009,20
12117000036,15
1201100J003,2
12099000567,24
12095000538,16
12099000780,17
1209500419A,25
12099000340,19
12086000157,8
12031000143,20
1209500101B,26
1201100J023,11
12099000420,13
1209500630A,12
12099000223,5
12086000234,9
12001000020,24
12095000521,6
12086000752,2
12099000349,3
1201100C025,10
1201100E029,17
1201100N019,9
12057000118,8
12086000150,13
1209500616B,18
12099000230,23
1201100C034,20
1201100X002,5
1201100X041,11
12057000534,22
12086000260,12
12099000321,4
1201100N004,26
12031000154,9
12099000471,14
12099000290,24
12099000391,13
12099000831,10
12095000401,17
12105000123,12
12095000305,24
12099000244,9
12099000529,18
12073003409,6
1209500430A,5
12033000161,25
12057000363,3
12087000009,8
1201100E012,7
12031000148,4
12083000002,23
12057000622,11
12111000071,19
12086000949,2
1201100F014,25
1201100J002,10
12086000812,21
12011000022,13
12095000534,15
12031000157,16
12099000577,9
12099000783,22
12097000309,4
12057000069,18
12031000126,3
12001000021,23
12099000280,6
1201100Q060,11
12111000068,20
1201100G009,8
12117000056,26
12103000093,3
12099000440,7
12097000203,9
1201100D015,13
12111000037,12
12073001507,25
1201100Q062,10
12099000801,22
12057000405,18
12099000811,8
12086000955,3
12095000529,23
1201100X024,21
12099000271,17
12086000851,24
1201100M014,7
1201100G015,15
12009000108,4
1201100V038,14
12057000040,16
12117000040,6
12099000618,9
12099000527,13
12086000891,2
12086000566,3
12031000243,8
1201100V007,22
12057000463,18
1209500630B,15
12099000380,5
12099000269,13
12086000108,16
1201100S003,7
12057000243,20
12031000140,21
12103000200,23
12095000309,14
12095000208,15
12095000116,11
12086000202,5
12086000862,10
12057000652,19
12057000223,24
12057000135,22
12057000584,26
12057000505,25
12033000126,21
12103000082,17
12095000520,23
12011000023,21
12099000598,8
12095000209,6
12086000042,7
12099000699,9
1201100D006,18
1201100E028,13
12086000233,17
12086000585,16
1201100A006,12
12031000003,5
12031000180,19
12086000014,4
12073001255,14
12099000628,3
12057000834,8
1201100V032,2
12073005220,16
12057000034,26
1201100G012,18
1201100M012,11
12099000405,20
12086002580,14
1201100E013,19
12103000001,9
1201100R064,21
12097000412,23
1209500616A,15
1201100X001,13
12073003401,3
1201100F012,7
12099000535,16
12083000094,6
12011000021,14
12057000883,10
1201100X003,20
12086000604,24
1201100T004,18
12073005101,2
12031000174,5
12097000111,16
12057000205,21
12115000099,17
12099000252,9
12095000628,22
12099000381,8
1201100D004,2
1209500608A,3
12099000686,15
1201100X046,11
1201100R041,19
1201100E026,12
1201100X044,25
1201100G013,13
12095000123,23
1201100X031,5
12099000532,26
12071000004,4
12099000862,2
12073001327,22
12057000567,8
12031000118,3
12099000539,17
12073003110,12
12031000119,14
12099000270,20
12086000696,13
12127000034,18
12031000276,16
1201100J010,22
12031000257,11
1209500109A,26
12086000814,24
12099000876,19
12095000206,15
12001000045,25
12099000368,3
12039000034,6
1201100J024,17
12099000188,2
1201100V024,14
12117000048,6
12099000377,12
12086000017,21
12099000350,17
12095000102,22
12057000967,9
12099000807,7
12103000300,16
12117000071,5
12086000546,10
12073005214,25
12073005110,23
12095000332,11
12057000088,19
12123000013,8
12031000288,20
12099000536,3
12099000531,12
12073005211,14
12086000351,10
12031000121,2
12001000015,15
12115000020,3
12031000144,25
12107000039,26
12039000033,18
1201100N026,23
12057000650,8
12086002480,9
12033000149,24
12086000569,2
12099000211,22
1201100C020,14
12057000141,16
12057000335,20
12103000041,13
12031000285,12
1201100D016,18
12099000550,17
12086009841,21
12073001301,25
12103000055,19
12101000198,7
1201100M031,8
12031000077,22
1209500526B,26
12117000029,21
1201100M032,17
1201100X013,16
12086002501,11
1201100R062,20
1201100Q065,25
12099000226,13
12057000333,4
1201100V009,8
1201100N029,15
1209500240B,12
12086000640,9
12095000414,6
1201100J009,11
12099000569,23
12097000360,24
12099000258,3
12087000005,14
1209500101A,20
12099000557,26
12086000178,17
12001000022,4
1201100X006,23
12073002513,18
12095000329,11
1201100T003,13
12095000233,16
12057000057,12
12097000331,10
1209500430B,26
1201100R057,14
12073005103,17
12031000175,26
1201100P006,15
12099000613,24
12111000007,8
12086000243,2
12111000050,21
1201100X012,20
12086000517,19
12086000961,17
12031000213,9
12117000043,14
12083000093,15
12115000002,18
1201100X017,4
12103000277,3
12095000409,10
1201100H009,12
12039000031,7
12033000136,5
12099000272,26
12095000514,6
12097000410,2
1201100X036,20
12073001501,23
12031000199,24
1201100M024,19
12086000599,12
12086000146,7
12099000781,5
12086000516,17
1201100R056,23
12039000012,8
12083000010,11
1201100W010,4
12086000928,16
1201100T023,22
1201100A024,8
12099000558,18
12103000101,20
12099000800,23
12095000412,12
12095000318,17
12031000149,25
12099000229,9
12031000286,5
12099000260,13
1201100C024,15
12099000777,19
12001000042,3
12117000041,11
12095000327,20
12099000747,18
12099000354,10
12086000264,14
12099000827,6
12117000053,4
1201100R016,24
12095000302,25
12031000124,26
12117000037,5
1209500435A,19
1201100X045,8
12086000890,18
12057000658,7
12103000019,3
1201100G003,14
12073003469,26
1201100G002,24
12086000177,6
1201100M008,9
12086000160,12
1201100D002,2
1201100R060,13
12073005225,10
12105000404,22
12099000727,15
12031000182,3
12086000978,20
1201100N012,17
1201100D013,25
12095000536,7
12031000238,8
1201100F010,12
12031000147,6
1201100V034,23
12099000809,20
12086000826,9
1201100W006,3
12033000142,11
1201100N023,26
12033000125,16
12069000106,2
1201100G014,13
12097000503,11
12103000033,19
1201100V008,14
12057000959,21
1201100A021,25
12087000004,6
1201100F009,24
12095000218,15
12095000121,17
12095000122,18
12009000300,3
1209500512B,5
12086000219,9
12095000541,14
12086009840,10
12057000105,4
12031000161,6
12097000308,8
1201100N017,23
1201100J001,19
12009000120,20
12009000306,21
12117000049,16
1201100N008,12
12057000343,13
1209500105A,9
1209500240A,8
1201100X040,2
12095000436,5
12127000154,26
12099000366,6
12099000356,20
12099000778,24
12099000238,19
12095000413,3
12086000149,21
12099000803,14
12073001205,15
1201100R024,25
12071000051,18
12021000122,7
12097000391,23
12057000414,16
12086000291,7
12039000025,17
1201100G004,20
12001000039,26
12086000280,9
1201100J014,17
12097000307,24
12117000035,15
12099000832,25
12031000167,22
1201100E005,12
1201100Q081,6
1201100L017,21
12086000541,13
12095000306,11
12057000504,8
1201100W003,19
12095000406,5
12095000207,2
12086000163,22
1201100H002,10
12057000339,9
1201100A018,17
12099000303,21
12086005310,7
1201100J005,23
12057000338,3
12103000087,19
12031000155,20
12103000040,26
12086000606,6
12086000817,22
1201100L015,25
12031000150,4
12039000013,10
12031000196,14
1201100X050,9
12073005115,15
1201100X027,25
12031000173,12
12057000459,20
1201100G011,21
12031000240,4
1201100X035,10
12086000237,17
12099000810,16
12051000001,26
1201100M013,14
1201100E019,22
1201100M022,5
12095000341,19
12099000538,8
12073005221,23
12031000137,7
1201100J021,12
12073005105,24
1201100D007,6
12086000951,9
12099000363,15
1201100X038,2
12099000522,3
12095000104,16
12031000123,8
1201100J015,17
12103000104,11
1201100F008,10
12086000139,3
12086000259,25
12086000154,22
12095000530,6
12001000048,21
12057000673,8
12099000769,14
12057000217,24
12095000315,12
1201100V019,7
1201100F007,4
1201100H004,17
12033000144,23
12086000947,26
12095000421,11
12086000018,13
12001000026,19
12057000641,15
1201100V042,23
12099000762,21
12105000408,3
12001000044,5
12099000760,18
12086000267,25
12086000506,20
12097000211,10
12099000779,2
12095000210,14
1201100N018,17
12057000318,7
12095000304,22
12057000613,24
1201100F005,9
12095000119,21
12099000774,19
12095000226,18
12117000039,5
12095000114,16
12086000920,20
1201100F006,25
12031000195,6
1201100R032,7
12099000239,4
1201100R022,8
12057000359,15
12095000325,12
12087000007,23
12127000153,24
12019011301,19
1201100S001,13
12105000124,14
12086000238,17
1201100T028,6
12057000209,2
1209500615A,8
12095000317,22
12086000156,23
12095000410,11
12086000236,18
12031000178,25
12057000345,17
12031000204,21
12086000507,13
1209500301A,16
12099000627,2
12086000582,23
12086000816,26
12099000508,9
12039000010,20
1201100E008,24
12095000117,10
12103000028,25
12099000232,15
1201100M023,3
1201100G006,7
12095000505,20
12099000345,5
12086000909,16
12095000532,13
12099000541,12
12086000229,18
12057000233,4
12086000584,25
12097000302,2
12099000763,19
12115000098,6
1201100P004,19
12117000034,3
12086000155,22
12086000245,8
12099000549,11
12031000190,20
12103000012,17
12073002506,21
12086000583,26
12095000508,9
12073005201,5
12099000342,19
1201100J020,14
12086000296,23
1201100M005,15
12086000587,24
12031000133,25
12103000022,22
1201100M015,12
12057000947,17
12057000601,10
12086000262,5
12031000242,4
12031000186,20
12057000237,18
12086000586,7
12001000024,8
12086000253,26
12095000340,15
1201100X043,22
12001000053,13
1201100J018,25
1201100Q061,24
12095000611,14
1209500612A,19
12086002611,6
12086000133,21
12086000162,11
1209500608B,12
12109000022,2
12031000152,5
12057000944,20
1201100C035,9
12095000322,7
12057000077,26
12001000041,18
1209500612B,23
12086005330,12
12031000168,10
12117000052,16
12099000545,19
12097000112,5
1201100V012,21
12095000537,6
1201100R029,25
12097000251,13
12097000110,4
12081000096,22
12001000043,11
1201100L003,9
1201100P002,8
12031000223,19
12057000968,15
12099000207,20
12095000403,3
12103000010,25
12086000505,2
12103000014,10
12086000515,17
12073003509,14
12099000815,16
1201100L007,18
12117000033,9
12115000103,26
1201100R031,8
12111000083,12
12086000529,22
12086000501,11
12001000033,24
1201100R034,10
12086001610,18
12095000336,23
1201100L011,2
1201100A022,20
12086000995,13
12073001317,14
12086005331,21
1201100E027,17
12057000207,26
12031000244,6
1201100J022,25
1201100J004,16
12001000052,11
12011000002,7
12057000559,15
1201100R018,8
12095000139,18
12057000932,14
12086000948,3
12086002502,21
1201100M009,2
12086000164,19
1209500435B,25
1201100E024,11
1201100M028,9
1201100L014,10
12105000401,26
1201100X014,20
12095000428,7
1201100E020,16
1201100M030,25
12095000212,21
12001000030,4
12031000162,10
12086000518,5
12073003507,24
12073001505,8
12001000054,23
12095000423,22
12057000753,2
1201100M004,17
12095000203,19
12086000511,9
12031000166,15
1201100H006,6
1201100E002,5
12031000256,20
1201100W020,14
1201100N025,8
12097000300,4
12057000623,12
12099000647,24
1201100L002,17
12097000101,21
12086000152,10
12031000131,3
12099000823,11
12099000636,23
1201100L012,15
1201100E006,9
12086000276,16
12001000035,19
12086000036,7
1201100T009,6
12103000072,13
12086000159,22
12086000514,17
12127000155,26
12095000535,25
12005000032,11
12086000996,10
12001000019,15
12097000403,20
1201100P001,16
12001000029,14
12033000160,5
12103000265,22
12095000314,12
12099000416,8
12099000213,26
1201100Y007,2
12095000227,24
12001000034,11
12099000703,4
12117000011,16
12103000015,17
12103000032,18
12057000213,23
12086000224,3
12095000437,5
12095000422,8
12057000012,7
12086000621,19
12086000208,17
12086000115,15
12086000218,21
12086000269,4
1201100W018,13
1201100E007,26
12095000219,6
12086000512,3
12117000044,25
12095000528,23
12099000825,9
1201100U006,10
12001000059,18
12099000789,22
1201100R051,11
12103000037,21
12095000546,2
1201100J013,4
12086000508,24
12095000204,19
12097000113,12
12086000801,20
1201100R027,3
1201100R021,5
1201100R023,11
12086000210,9
1201100M026,22
12031000171,8
1201100W021,13
1201100X022,14
12086000504,17
1201100J007,15
12039000009,10
1201100E010,24
12073001319,8
1201100R050,18
12086000922,21
1201100K001,6
12103000081,19
12031000139,5
12095000303,4
12031000151,9
12001000036,11
12095000425,20
1209500417A,16
1201100V011,26
12095000503,3
12099000786,23
1201100S002,2
12095000506,7
12086000818,17
12127000149,22
1201100G016,8
12086000803,25
1201100Z001,11
1201100J017,5
12111000019,6
12099000790,14
1201100H008,19
12086000249,15
12083000009,10
12095000424,26
12057000319,3
12103000002,18
12069000109,21
12086000802,23
12099000519,4
12086000502,17
1201100N015,2
12031000146,25
12099000782,12
1201100K008,11
12111000024,5
12057000566,9
12086000226,24
12099000772,16
1201100W004,15
12103000004,19
12103000035,22
12086000126,18
12103000016,3
1201100R033,20
12086001380,4
12103000102,23
12127000156,25
12057000169,8
12086000519,13
12097000411,5
1201100K005,19
12095000211,11
12111000018,15
12031000125,24
1201100N014,12
12086000227,14
1201100X023,16
12103000013,26
1201100Q050,17
12073001309,10
12086000498,3
12057000317,2
12001000051,23
12086000041,18
12095000610,7
12097000107,25
12073005203,20
12095000140,6
1201100W007,13
1201100K002,4
12099000761,22
1201100W005,24
12086000544,21
12097000104,26
1201100P003,8
1201100L018,11
12073003513,19
12105000205,10
12097000306,20
1201100L016,15
12099000776,14
1201100D005,17
12031000176,24
12086000030,4
12103000083,9
12095000603,13
1201100M020,12
12086000141,22
12103000030,2
1201100K009,23
12057000307,11
12095000216,3
1201100F004,8
12103000100,15
12073001355,16
12095000621,7
12031000136,24
12057000942,19
1201100L009,14
1201100K011,10
1201100L005,18
1201100J011,2
12057000563,9
1201100Q080,21
12021000134,4
12095000141,23
12095000321,20
12057000342,22
1201100E004,15
12031000188,17
12057000231,16
12073003411,13
12031000215,3
12099000829,25
1209500525A,12
12057000347,26
12031000193,14
1201100W002,11
12001000038,5
12086000903,8
12095000619,17
12086000257,24
1209500601A,10
1201100H011,18
12001000055,14
12086000856,13
12095000501,16
12117000050,2
12105000325,21
12099000814,25
1201100R026,6
1201100C023,7
12086000241,22
12095000524,11
12001000040,19
1201100H007,3
12001000047,24
12031000141,14
1201100Q082,17
12127000151,15
12001000056,9
12095000222,6
12057000965,25
12086000256,10
12099000768,21
12103000034,13
1201100W011,26
12097000303,5
1201100A015,16
12095000438,18
12073001203,3
12095000613,22
12095000606,17
1201100K006,20
1201100N001,14
12095000634,9
1201100N002,12
1209500316A,11
12095000307,19
12086000123,2
12086000205,25
12086000521,15
12073001503,24
12057000344,21
12086000254,10
1201100R028,23
12073003551,20
12086000282,26
12099000828,8
12117000004,13
12086000131,16
12103000011,12
12095000605,14
1201100W017,3
12086000117,15
12086000244,7
12099000645,25
12086000134,17
1201100K007,23
1201100J019,24
12057000852,6
1201100W014,5
12095000549,12
12073005260,10
12103000026,18
12103000070,16
12001000050,8
12001000028,22
1201100N022,20
12095000607,26
12099000813,17
12001000057,9
1201100X009,21
12086000223,15
12097000210,25
12099000770,2
12001000046,23
12095000420,7
1201100W024,14
12086000128,3
12031000189,24
12086000135,19
12011ZZZZZZ,11
12057000047,8
12071000008,11
12095000617,13
12095000429,12
12086000225,17
12086000813,10
1201100A011,15
1201100K004,21
1201100Q083,20
12031000142,5
1201100L008,18
12086002510,26
12001000027,6
12095000539,2
12001000032,4
12057000617,23
12127000160,24
1201100G008,22
12086000212,19
1201100R025,14
1201100V018,15
1201100R069,5
12086000242,16
12086000217,3
12086000270,9
12095000627,20
12105000407,17
12086000522,21
12073005207,18
12099000343,26
12086000221,25
1201100C015,10
1201100D009,23
12095000622,4
1201100H001,13
1201100R030,11
12086000228,14
12099000773,3
12061000021,5
1201100C005,24
12095000629,12
12105000204,9
1201100Y008,20
12001000037,7
12057000014,6
12086000136,25
12071000007,22
12071000032,19
12095000427,21
12086000129,18
12099000788,16
12111000014,26
12086000240,3
1201100W016,15
12086000520,24
12103000018,23
12095000602,8
1201100W019,11
12095000402,13
12086002390,14
1201100M002,10
12086000143,17
12057000341,9
12073001313,25
12095000632,5
12086000215,7
12011000004,12
12095000624,20
12095000625,16
1201100Z002,18
12086000203,2
12086000206,26
12086000207,3
12086000142,8
1201100J012,24
12086000213,4
12117000006,23
12095000604,14
12086000140,10
12057000828,11
12031000160,7
12086000222,2
1201100H005,20
12031000194,21
1201100W008,18
12031000197,26
12057000309,25
12057000946,17
12099000767,22
12095000614,16
12095000426,13
12095000502,9
12095000623,15
12057000329,21
12115000019,24
1201100C028,4
12095000626,3
12095000225,2
12095000223,26
12086000214,7
12001000023,19
12057000562,10
12111000017,6
12095000633,12
12103000024,8
12086000127,23
1201100M003,25
12095000214,14
12103000006,20
1201100L013,22
12073002511,18
1201100W025,3
12086000295,5
12086000216,7
12086000538,19
12086000209,9
1201100H003,4
1201100K003,21
12057000327,2
12057000321,8
1201100C006,17
12057000325,6
12097000204,23
12086000130,22
12086000196,20
12105000412,25
1201100X021,7
12031000130,21
12103000005,24
1201100W012,5
12001000049,26
12097000305,11
12105000419,15
12031000129,3
12095000124,18
12095000215,14
12057000305,13
1201100L006,12
12095000217,10
12095000213,9
12097000304,8
1201100W001,16
1201100L001,6
12073001321,26
12001000031,21
12095000609,2
1201100L010,4
12073002507,17
12001000058,3
1201100W013,24
12097000200,22
1201100R063,20
12073002305,5
1201100W023,19
1201100L004,12
12011000011,16
