GEOID20,district
1211100043A,25
12111000091,25
12111000041,25
12111000045,25
12111000036,25
12111000049,25
12111000042,25
12111000066,10
1211100022A,25
1211100085A,25
12111000065,25
1211100089C,25
12111000083,10
12111000089,25
12111000085,25
1211100083A,10
12111000067,25
1211100089B,25
12111000043,25
12111000075,25
12111000035,25
12111000071,25
1211100089A,25
1211100089K,25
1211100089H,25
1211100089M,25
1211100089O,25
1211100089J,25
12111000086,25
1211100089L,25
1211100089N,25
1211100089P,25
1211100043B,25
1211100089R,10
1211100089Q,25
1211100089T,10
1211100089D,25
1211100089E,25
12111000033,20
1211100006A,25
1211100089I,25
1211100089G,25
1211100089F,25
1211100006C,14
1211100091A,25
1211100021A,25
1211100082D,25
1211100028A,25
1211100033A,20
1211100089S,10
1211100089U,10
12119000114,1
12119000119,12
12119000117,12
12119000121,21
12119000118,12
12119000120,21
12119000123,12
12119000113,1
12119000115,1
12119000101,1
12119000102,1
12119000103,1
12119000129,12
12119000125,1
12119000112,1
12119000130,12
12119000106,1
12119000110,1
12119000104,1
12119000105,1
12119000108,1
12119000109,1
12119000107,1
12119000128,1
12119000127,1
12119000111,12
12101000207,21
12101000001,3
12101000109,3
12101000005,3
12101000110,3
12101103001,3
12101000108,3
12101000003,21
12101000030,21
12101000066,19
12101000099,19
12101000183,19
12101000057,21
12101000199,19
12101000042,21
12101000082,21
12101000157,19
12101000060,21
12101000062,19
12101000019,21
12101000049,21
12101000112,19
12101000166,19
12101000126,21
12101000201,19
12101000061,21
12101000188,21
12101000037,21
12101000052,21
12101000083,21
12101000074,21
12101000195,19
12101000038,21
12101000217,21
12101000101,21
12101000067,19
12101101031,19
12101000103,21
12101000151,21
12101000089,21
12101000128,21
12101000091,21
12101000048,21
12101000113,21
12101000072,21
12101000187,21
12101000045,21
12101000197,21
12101000133,21
12101000092,21
12101000068,21
12101000175,21
12101000023,3
12101000031,21
12101101086,3
12101000182,21
12101000142,3
12101000034,3
12101103022,3
12101000141,3
12101101033,21
12101101006,3
12101102022,3
12101000087,21
12101000046,21
12101106006,3
12101000144,3
12101107006,3
12101000056,21
12101000076,21
12101105006,3
12101105069,3
12101113069,3
12101000044,21
12101112069,3
12101000032,3
12101000205,19
12101000173,21
12101000025,3
12101000203,19
12101000193,21
12101000170,19
12101101008,19
12101000190,19
12101000208,21
12101000215,21
12101000130,21
12101000106,21
12101000147,21
12101000012,21
12101000015,21
12101000004,3
12101000014,21
12101000070,21
12101000137,21
12101000196,21
12101000204,19
12101000122,21
12101101070,21
12101000172,19
12101101025,19
12101000125,21
12101000107,3
12101103063,3
12101000006,3
12101102001,3
12101000213,19
12101000152,19
12101000081,19
12101000024,21
12101000097,21
12101000225,21
12101000058,21
12101000079,21
12101000153,19
12101000100,21
12101000102,21
12101000163,19
12101000161,19
12101000129,19
12101101103,19
12101000218,21
12101000073,21
12101000169,21
12101102033,21
12101000077,21
12101000116,21
12101000084,21
12101000222,21
12101000194,21
12101000016,21
12101000075,21
12101000123,21
12101000124,21
12101000078,21
12101000043,21
12101000047,21
12101000071,21
12101000090,21
12101000007,3
12101000212,3
12101000111,21
12101000140,3
12101000020,3
12101102069,3
12101104022,3
12101108006,3
12101101104,3
12101110069,3
12101000132,19
12101000053,21
12101000064,21
12101103033,21
12101108069,3
12101101022,3
12101102016,3
12101111069,3
12101000035,3
12101109069,3
12101107069,3
12101105022,3
12101103069,3
12101104069,3
12101101001,3
12101000223,21
12101101000,21
12101000050,21
12101000055,21
12101101016,3
12101000051,21
12101101019,3
12101000094,21
12101106069,3
12101000054,21
12101101063,3
12101000219,21
12101000143,3
12101000216,19
12101000011,21
12101000010,21
12101000174,21
12101000198,21
12101000206,19
12035510000,6
12035000150,6
12035940000,6
12035810000,6
12035130000,6
12035100000,6
12035000211,6
12035000180,6
12035000131,6
12035000213,6
12035000201,6
12035300000,6
12035310000,6
12035500000,6
12035110000,6
12035000210,6
12035120000,6
12035530000,6
12035720000,6
12035000132,6
12035000181,6
12035000130,6
12035000190,6
12035710000,6
12035000110,6
12035000134,6
12035000200,6
12035000170,6
12035000107,6
12035000191,6
12035000171,6
12035920000,6
12035000140,6
12035000104,6
12035730000,6
12035000141,6
12035000151,6
12035000161,6
12035000160,6
12035700000,6
12035000133,6
12035840000,6
12035000100,6
12035000217,6
12035150000,6
12035520000,6
12035000215,6
12035000290,6
12035000332,6
12035000370,6
12035000371,6
12035000310,6
12035000240,6
12035009980,6
12035000231,6
12035000241,6
12035000272,6
12035000270,6
12035000350,6
12035000331,6
12035000330,6
12035000372,6
12035000292,6
12035000271,6
12035000219,6
12035000212,6
12035000142,6
12035850000,6
12035000333,6
12035930000,6
12101001060,21
12099000316,10
12099000281,10
12099000343,10
12099000273,10
12099000288,10
12099000258,10
12099000075,9
12099000174,9
12099000141,9
12099000139,9
12099000114,9
12099000067,9
12099000107,9
12099000038,9
12099000094,9
12099000062,9
12099000142,9
12099000033,9
12099000089,9
12099000124,9
12099000148,9
12099000058,9
12099000109,9
1209900NP33,9
12099000280,9
12099000289,10
12099000754,10
12099000739,10
12099000259,10
12099000606,23
12099000264,10
12099000297,9
12099000287,10
12099000611,10
12099000518,10
12099000595,10
12099000183,9
12099000052,9
12099000039,9
12099000068,9
12099000083,9
12099000269,10
12099000329,9
12099000737,10
12099000262,10
12099000615,23
12099000517,10
12099000715,10
12099000870,10
12099000377,10
12099000295,9
12099000582,10
12099000720,10
12099000071,9
12099000080,9
12099000365,9
12099000005,10
12099000533,9
12099000217,10
12099000875,9
1209900NP31,9
12099000119,9
12099000272,10
12099000803,9
12099000268,10
12099000321,9
12099000347,9
12099000883,9
12099000683,10
12099000691,10
12099000045,9
12099000152,9
12099000160,9
12099000147,9
12099000762,9
1209900NP34,9
12099000072,9
12099000157,9
12099000060,9
12099000100,9
12099000307,10
12099000621,23
12099000332,9
12099000546,10
12099000341,9
12099000310,10
12099000619,23
12099000597,10
12099000328,9
12099000298,10
12099000286,9
12099000735,10
12099000261,10
12099000271,10
12099000285,10
12099000301,10
12099000612,10
12099000622,23
12099000519,10
12099000294,9
1209900NP24,10
12099000520,10
12099000276,10
12099000721,10
12099000260,10
12099000283,10
12099000315,10
12099000724,10
12099000300,10
12099000873,10
12099000355,10
12099000325,9
12099000342,10
12099000270,10
12099000291,10
12099000723,10
12099000752,10
12099000750,10
12099000600,10
12099000751,10
12099000356,10
12099000515,10
12099000709,10
12099000747,10
12099000618,23
12099000609,23
12099000610,10
12099000590,10
12099000591,10
12099000804,9
12099000322,9
12099000722,10
12099000376,10
12099000319,9
12099000314,10
12099000744,10
12099000868,9
12099000253,10
12099000865,10
12099000729,10
12099000711,10
12099000302,10
12099000305,10
12099000745,10
12099000725,10
1209900NP26,10
12099000449,10
12099000400,9
12099000707,10
12099000419,10
12099000422,10
12099000435,10
12099000553,10
12099000220,9
12099000034,9
12099000572,10
12099000367,10
12099000390,9
12099000753,10
12099000730,10
12099000727,10
12099000733,10
12099000732,10
12099000741,10
12099000712,10
12099000717,10
12099000614,23
12099000324,10
12099000601,10
12099000353,10
12099000354,10
12099000352,10
12099000718,10
12099000713,10
12099000714,10
12099000275,10
12099000746,10
12099000716,10
12099000279,9
12099000581,10
12099000749,10
12099000719,10
12099000508,10
12099000866,9
12099000317,10
12099000660,10
12099000661,10
12099000309,9
12099000738,10
12099000731,10
12099000277,10
12099000274,10
12099000292,9
12099000864,10
12099000245,10
12099000266,10
12099000566,10
12099000438,10
12099000874,9
12099000210,9
12099000568,10
12099000362,10
12099000514,10
12099000170,9
12099000304,10
12099000728,10
12099000502,23
12099000385,9
12099000516,10
12099000359,10
12099000537,10
12099000512,10
12099000391,9
12099000016,9
12099000014,10
12099000860,9
12099000673,10
12099000084,9
12099000334,9
12099000710,10
12099000369,10
1209900NP28,10
12099000029,9
12099000851,10
12099000164,9
12099000082,9
12099000224,9
12099000700,10
12099000047,9
12099000425,9
12099000858,10
12099000861,9
12099000031,9
12099000032,9
12099000882,9
1209900NP23,9
12099000308,10
12099000748,10
12099000547,10
12099000296,9
12099000596,10
12099000250,10
12099000331,10
12099000149,9
12099000765,9
12099000311,9
12099000871,10
12099000231,10
12099000144,9
12099000200,9
12099000256,10
12099000607,10
12099000647,10
12099000645,10
12099000626,10
12099000627,10
12099000636,10
12099000694,10
1209900NP17,9
12099000857,9
12099000007,10
12099000130,9
12099000282,10
12099000562,10
12099000394,9
1209900NP27,10
1209900NP21,9
12099000204,9
12099000001,10
12099000201,9
12099000293,9
12099000074,9
12099000299,10
12099000867,9
12099000212,9
12099000513,10
12099000NP8,9
12099000165,9
12099000073,9
12099000131,9
12099000759,9
12099000158,9
12099000640,10
1209900NP22,10
12099000624,10
12099000630,10
12099000629,10
12099000633,10
12099000634,10
12099000639,10
12099000623,10
12099000474,23
12099000586,10
12099000498,23
12099000599,10
12099000646,10
12099000628,10
12099000638,10
12099000631,10
12099000488,23
12099000469,10
12099000479,23
12099000486,10
12099000598,23
12099000473,23
12099000463,10
12099000466,10
12099000604,10
12099000090,9
12099000171,9
12099000167,9
12099000197,9
12099000169,9
12099000854,9
12099000143,9
12099000186,9
12099000140,9
12099000085,9
12099000021,9
12099000775,9
12099000NP9,9
12099000122,9
12099000845,9
12099000592,10
12099000521,10
12099000290,10
12099000278,10
12099000734,10
12099000736,10
12099000872,10
12099000284,10
12099000625,10
12099000579,10
12099000413,9
12099000373,10
1209900NP18,9
12099000035,9
12099000150,9
12099000NP5,9
12099000257,10
12099000NP6,9
12099000880,9
12099000743,10
12099000726,10
12099000757,9
1209900NP19,9
12099000008,9
12099000564,10
12099000206,10
12099000012,10
1209900NP29,10
12099000030,9
1209900NP20,9
12099000617,23
12099000593,10
12099000613,10
12099000346,9
12099000620,23
12099000330,9
12099000312,10
12099000468,10
12099000605,10
12099000501,23
12099000460,10
12099000489,9
12099000491,23
12099000475,10
12099000504,23
12099000452,10
12099000443,9
12099000496,26
12099000506,26
12099000482,23
12099000495,26
12099000499,23
12099000450,10
12099000494,23
1209900NP02,9
12099000510,26
12099000481,23
12099000059,9
12099000853,9
12099000121,9
12099000156,9
12099000145,9
12099000055,9
12099000154,9
12099000112,9
12099000181,9
12099000856,9
12099000265,10
12099000252,10
12099000802,9
12099000255,10
12099000326,10
12099000320,9
12099000327,9
12099000594,10
12099000602,10
12099000869,9
12099000548,10
12099000608,10
12099000616,23
12099000589,10
12099000587,10
12099000588,10
12099000323,9
12099000832,9
12099000805,9
12099000497,26
12099000530,10
12099000503,23
12099000464,10
12099000384,9
12099000371,9
12099000386,9
12099000549,10
12099000439,9
12099000395,9
12099000578,10
12099000876,9
12099000825,10
12099000406,9
12099000399,9
12099000244,9
12099000565,10
12099000349,9
12099000249,9
12099000243,9
12099000241,9
12099000706,10
12099000348,10
12099000240,10
12099000420,10
12099000442,10
12099000823,10
12099000401,9
12099000782,9
12099000409,9
12099000573,10
12099000569,10
12099000585,10
12099000563,10
12099000370,9
12099000705,10
12099000368,10
12099000351,9
12099000526,10
12099000795,9
12099000396,9
12099000577,10
12099000441,10
12099000193,9
12099000421,10
12099000372,9
12099000350,9
12099000226,9
12099000229,9
12099000218,10
12099000831,10
12099000807,9
12099000429,9
12099000814,9
12099000238,10
12099000236,10
12099000780,9
12099000433,9
12099000826,10
12099000559,10
12099000796,9
12099000777,9
12099000778,9
12099000405,9
12099000416,10
12099000539,10
12099000431,9
12099000426,9
12099000432,9
12099000820,9
12099000205,9
12099000859,9
12099000221,9
12099000303,9
12099000806,9
12099000216,10
12099000538,10
12099000552,10
12099000381,10
12099000018,9
12099000063,9
12099000NP3,9
12099000567,10
12099000772,9
12099000173,9
12099000120,9
12099000133,9
12099000166,9
12099000180,9
12099000774,9
12099000676,10
12099000211,9
12099000576,10
12099000692,10
12099000215,10
12099000523,10
12099000511,10
12099000679,10
12099000649,10
1209900NP25,10
12099000641,10
12099000006,9
12099000655,10
12099000658,9
12099000656,10
12099000003,9
12099000002,9
12099000763,9
12099000125,9
12099000189,9
1209900NP30,10
12099000146,9
12099000768,9
12099000127,9
12099000424,9
12099000800,9
12099000336,9
12099000313,9
12099000846,9
12099000004,9
12099000027,9
12099000810,9
12099000430,9
12099000043,9
12099000671,10
12099000048,9
12099000680,10
12099000755,9
12099000020,9
12099000809,9
12099000827,10
12099000701,10
12099000688,10
12099000036,9
12099000808,9
12099000364,10
12099000374,10
12099000674,10
12099000023,9
12099000652,10
12099000664,10
12099000643,10
12099000659,10
12099000345,9
12099000339,9
12099000137,9
12099000761,9
12099000196,9
12099000192,9
12099000178,9
12099000172,9
12099000168,9
12099000855,9
12099000051,9
12099000044,9
12099000684,10
12099000532,9
12099000543,10
12099000529,10
12099000690,10
12099000046,9
12099000318,9
12099000338,9
12099000340,9
12099000344,10
12099000769,9
12099000129,9
12099000540,10
12099000392,9
12099000040,9
12099000230,10
12099000551,10
12099000528,10
12099000357,10
12099000088,9
12099000101,9
12099000099,9
12099000081,10
12099000061,9
12099000106,9
12099000078,9
12099000534,10
12099000555,10
12099000535,10
12099000689,10
12099000687,10
12099000207,10
12099000695,10
12099000097,9
12099000175,9
12099000545,10
12099000191,9
12099000118,9
12099000163,9
12099000771,9
12099000054,9
12099000760,9
12099000361,10
12099000026,9
12099000010,9
12099000037,9
12099000028,9
12099000358,10
12099000682,10
12099000570,10
12099000232,10
12099000380,10
12099000561,10
12099000451,10
12099000024,10
12099000685,10
12099000878,10
12099000550,10
12099000675,10
12099000669,10
12099000677,10
12099000686,10
12099000668,10
12099000799,9
12099000225,9
12099000699,10
12099000050,9
12099000653,10
12099000698,10
12099000434,9
12099000234,10
12099000233,10
12099000650,10
12099000235,10
12099000159,9
12099000188,9
12099000770,9
12099000135,9
12099000801,9
12099000136,9
12099000161,9
12099000773,9
12099000123,9
12099000177,9
12099000053,9
12099000162,9
1209900NP10,9
12099000767,9
12099000182,9
12099000190,9
12099000115,9
12099000126,9
12099000185,9
12099000151,9
12099000198,9
12099000187,9
12099000155,9
12099000057,9
12099000134,9
12099000654,10
12099000662,10
12099000179,9
12099000128,9
12099000093,9
12099000663,10
12099000056,9
12099000117,9
12099000096,9
12099000095,9
12099000132,9
12099000113,9
12099000087,9
12099000199,9
12099000111,9
12099000011,9
12099000105,9
12099000541,10
12099000098,9
12099000228,9
12099000227,9
12099000798,9
12099000208,9
12099000453,10
12099000829,10
12099000437,9
12099000811,9
12099000813,9
12099000816,9
12099000237,10
12099000781,9
12099000764,9
12099000703,10
12099000455,10
12099000830,10
12099000213,9
12099000222,9
12099000219,10
12099000790,9
12099000116,9
12099000672,10
12099000017,10
12099000702,10
12099000436,9
12099000427,9
12099000015,10
12099000041,9
12099000670,10
12099000681,10
12099000693,10
12099000678,10
12099000758,9
12099000049,9
12099000022,9
120990000NP,9
12099000428,9
12099000696,10
12099000697,10
12099000019,9
12099000153,9
12099000454,9
12099000375,10
12099000360,10
12099000522,10
12099000378,10
12099000379,10
12099000667,10
12099000524,10
12099000531,10
12099000102,9
12099000042,9
12099000065,9
12099000013,9
12099000070,9
12099000091,9
12099000077,9
12099000092,9
12099000544,10
12099000819,9
12099000571,10
12099000444,10
12099000788,9
12099000776,9
12099000246,9
12099000786,9
12099000784,9
12099000574,10
12099000536,10
12099000410,10
12099000783,9
12099000335,10
12099000824,10
12099000794,9
12099000884,10
12099000388,9
12099000382,10
12099000527,9
12099000787,9
12099000194,9
12099000797,9
12099000417,10
12099000414,9
12099000195,9
12099000554,10
12099000445,10
12099000818,9
12099000789,9
12099000214,9
12099000223,9
12099000411,9
12099000423,9
12099000704,10
12099000333,9
12099000862,9
12099000076,9
12099000104,9
12099000066,9
12099000079,9
12099000064,9
12099000069,9
12099000108,9
12099000110,9
12099000103,9
12099000583,10
12099000465,10
12099000584,10
12099000478,9
12099000485,9
12099000507,26
12099000477,9
12099000471,23
12099000490,23
12099000492,23
12099000459,9
12099000484,23
12099000476,9
12099000462,9
12099000457,9
12099000493,23
12099000505,23
12099000461,10
12099000480,23
12099000487,23
12099000483,23
12099000456,10
12099000575,10
12099000509,9
12099000398,9
12099000393,9
12099000557,10
12099000440,10
12099000558,10
12099000418,10
12099000337,10
12099000556,10
12099000366,10
12099000248,9
12099000242,9
12099000239,9
12099000363,10
12099000387,9
12099000383,10
12099000448,10
12099000580,10
12099000404,9
12099000500,10
12099000403,9
12099000408,9
12099000828,10
12099000791,9
12099000247,9
12099000793,9
12099000708,10
12099000251,9
12099000779,9
12099000402,9
12099000815,9
12099000407,9
12099000397,9
12099000415,10
12071000048,24
12071000006,25
12071000009,25
12071000005,24
12071000020,24
12071000045,24
12071000118,24
12071000071,24
12071000010,25
12071000051,24
12071000054,24
12071000078,24
12071000066,24
12071000003,24
12071000018,15
12071000061,24
12071000013,24
12071000086,24
12071000034,24
12071000120,24
12071000040,24
12071000062,25
12071000121,24
12071000012,24
12071000123,24
12071000124,24
12071000041,24
12071000049,24
12071000060,25
12071000236,24
12071000122,25
12071000044,24
12071000019,24
12071000043,24
12071000214,24
12071000080,24
12071000024,24
12071000072,24
12071000266,24
12071000069,24
12071000125,24
12071000025,24
12071000087,24
12071000056,25
12071000101,15
12071000052,24
12071000119,24
12071000075,25
12071000037,25
12071000039,25
12071000015,24
12071000126,24
12071000144,24
12071000113,25
12071000028,24
12071000112,15
12071000107,15
12071000093,24
12071000021,15
12071000055,25
12071000094,24
12071000116,24
12071000105,24
12071000100,25
12071000109,25
12071000099,25
12071000108,25
12071000102,24
12071000057,24
12071000139,25
12071000110,25
12071000111,25
12071000106,25
12071000151,25
12071000115,25
12071000104,24
12071000064,24
12071000035,24
12071000096,24
12071000063,24
12071000095,25
12071000140,24
12071000217,24
12071000127,24
12071000082,24
12071000027,24
12071000083,24
12071000085,25
12071000090,24
12071000047,24
12071000033,25
12071000074,24
12071000079,24
12071000031,25
12071000032,25
12071000007,25
12071000008,25
12071000084,24
12071000023,24
12071000002,24
12071000076,25
12071000017,25
12071000070,24
12071000135,24
12071000038,25
12071000001,24
12071000067,25
12071000053,24
12071000026,24
12071000058,24
12071000088,25
12071000036,25
12071000050,24
12071000004,25
12071000089,24
12071000065,25
12071000068,25
12071000014,25
12071000016,24
12071000117,24
12071000029,24
12071000114,25
12071000103,24
12071000092,25
12071000097,24
12071000098,24
12071000294,24
12071000030,25
12071000218,24
12071000081,24
12071000077,24
12071000042,25
12071000022,24
12071000046,24
12071000059,24
12071000091,24
12071000073,24
12071000011,25
12061000034,20
12099000635,10
12099000086,9
12099000138,9
12011000011,23
12011000009,26
12011000021,23
12011000019,26
12011000012,23
12011000004,26
12011000002,23
12011000022,16
12011000013,18
12011000024,18
12011000008,18
12011000010,18
12011000007,26
12011000023,18
12011000005,18
12011000025,23
12011000006,26
12011000003,23
12079000009,5
12079000001,22
12079000005,22
12079000006,22
12079000004,5
12079000008,22
12079000007,22
12079000003,22
12079000011,22
12079000010,22
12079000002,22
